date,Actual,Predicted,Lower,Upper
2024-05-31,19.06,19.835438,16.250336,23.42054
2024-06-01,18.39,19.489637,15.904535,23.07474
2024-06-02,17.22,19.101128,15.516026,22.68623
2024-06-03,17.22,18.946743,15.361641,22.531845
2024-06-04,19.61,18.959291,15.374189,22.544394
2024-06-05,23.06,19.036518,15.451416,22.62162
2024-06-06,23.22,19.12131,15.536207,22.706411
2024-06-07,22.06,19.191996,15.606894,22.777098
2024-06-08,20.219999999999995,19.248312,15.66321,22.833414
2024-06-09,20.44,19.292173,15.707071,22.877275
2024-06-10,19.72,19.334063,15.7489605,22.919165
2024-06-11,21.06,19.37726,15.792158,22.962362
2024-06-12,21.280000000000005,19.422926,15.837824,23.008028
2024-06-13,21.329999999999995,19.464397,15.879295,23.0495
2024-06-14,21.94,19.503132,15.91803,23.088234
2024-06-15,25.28,19.541348,15.956245,23.12645
2024-06-16,23.44,19.57311,15.9880085,23.158213
2024-06-17,19.28,19.601898,16.016796,23.187
2024-06-18,20.06,19.635416,16.050314,23.220518
2024-06-19,20.39,19.677288,16.092186,23.26239
2024-06-20,21.779999999999998,19.723986,16.138884,23.309088
2024-06-21,23.499999999999996,19.773525,16.188423,23.358627
2024-06-22,27.22,19.822607,16.237505,23.40771
2024-06-23,30.11,19.870241,16.28514,23.455343
2024-06-24,28.11,19.915358,16.330256,23.50046
2024-06-25,27.28,19.958633,16.373531,23.543736
2024-06-26,25.5,20.001535,16.416433,23.586637
2024-06-27,24.61,20.047829,16.462727,23.63293
2024-06-28,24.22,20.099054,16.513952,23.684156
2024-06-29,24.17,20.154272,16.56917,23.739374
2024-06-30,26.72,20.214449,16.629347,23.799551
2024-07-01,26.440000000000005,20.279623,16.69452,23.864725
2024-07-02,25.33,20.347029,16.761927,23.93213
2024-07-03,28.11,20.413614,16.828512,23.998716
2024-07-04,27.719999999999995,20.477116,16.892014,24.062218
2024-07-05,29.110000000000003,20.536613,16.951511,24.121716
2024-07-06,28.56,20.592503,17.0074,24.177605
2024-07-07,27.61,20.645758,17.060656,24.23086
2024-07-08,27.06,20.697393,17.112291,24.282495
2024-07-09,28.0,20.748047,17.162945,24.333149
2024-07-10,29.17,20.798018,17.212915,24.38312
2024-07-11,28.56,20.847443,17.26234,24.432545
2024-07-12,27.28,20.896624,17.311522,24.481726
2024-07-13,27.28,20.945843,17.36074,24.530945
2024-07-14,27.11,20.995367,17.410265,24.58047
2024-07-15,26.94,21.045591,17.46049,24.630693
2024-07-16,25.89,21.096867,17.511765,24.681969
2024-07-17,25.39,21.14935,17.564247,24.734451
2024-07-18,27.11,21.202961,17.617859,24.788063
2024-07-19,28.11,21.25761,17.672508,24.842712
2024-07-20,29.78,21.313349,17.728247,24.89845
2024-07-21,29.889999999999997,21.370245,17.785143,24.955347
2024-07-22,28.940000000000005,21.428411,17.84331,25.013514
2024-07-23,29.33,21.487936,17.902834,25.073038
2024-07-24,29.78,21.548925,17.963823,25.134027
2024-07-25,30.33,21.611427,18.026325,25.19653
2024-07-26,29.889999999999997,21.675415,18.090313,25.260517
2024-07-27,26.83,21.74075,18.155647,25.325851
2024-07-28,24.61,21.807285,18.222183,25.392387
2024-07-29,24.61,21.87492,18.289818,25.460022
2024-07-30,25.0,21.943533,18.35843,25.528635
2024-07-31,25.220000000000002,22.013046,18.427944,25.598148
2024-08-01,27.28,22.08345,18.498348,25.668552
2024-08-02,28.780000000000005,22.154787,18.569685,25.73989
2024-08-03,30.0,22.227118,18.642015,25.81222
2024-08-04,29.78,22.30048,18.715378,25.885582
2024-08-05,31.06,22.374884,18.789782,25.959986
2024-08-06,30.39,22.450325,18.865223,26.035427
2024-08-07,28.72,22.52678,18.941677,26.111881
2024-08-08,26.67,22.604229,19.019127,26.189331
2024-08-09,26.94,22.682661,19.097559,26.267763
2024-08-10,28.22,22.762077,19.176975,26.34718
2024-08-11,29.28,22.842484,19.257381,26.427586
2024-08-12,27.719999999999995,22.923893,19.33879,26.508995
2024-08-13,26.5,23.006327,19.421225,26.591429
2024-08-14,25.61,23.089802,19.5047,26.674904
2024-08-15,25.83,23.174328,19.589226,26.75943
2024-08-16,26.67,23.25994,19.674837,26.845041
2024-08-17,25.39,23.346651,19.761549,26.931753
2024-08-18,24.110000000000003,23.43449,19.849388,27.019592
2024-08-19,25.83,23.52347,19.938368,27.108572
2024-08-20,27.44,23.613604,20.028502,27.198706
2024-08-21,27.5,23.704897,20.119795,27.289999
2024-08-22,24.83,23.797342,20.21224,27.382444
2024-08-23,22.17,23.890928,20.305826,27.47603
2024-08-24,20.78,23.985641,20.40054,27.570744
2024-08-25,20.999999999999996,24.081472,20.49637,27.666574
2024-08-26,23.499999999999996,24.178402,20.5933,27.763504
2024-08-27,25.220000000000002,24.276411,20.691309,27.861513
2024-08-28,24.28,24.375475,20.790373,27.960577
2024-08-29,23.28,24.475569,20.890467,28.06067
2024-08-30,23.44,24.576649,20.991547,28.16175
2024-08-31,25.060000000000002,24.67869,21.093588,28.263792
